time_s,marker,body_x_m,body_y_m,body_z_m,roll_deg,pitch_deg,yaw_deg,hip_FR_deg,hip_FL_deg,hip_BR_deg,hip_BL_deg,cmd_FR_deg,cmd_FL_deg,cmd_BR_deg,cmd_BL_deg,wheel_FR_deg,wheel_FL_deg,wheel_BR_deg,wheel_BL_deg,force_FR_N,force_FL_N,force_BR_N,force_BL_N
31.70200000001576,,-0.04907275647055155,0.03079249723651016,0.1355413050845088,3.175114790899761,4.1460001925079215,-13.646530867685556,8.6824558510876,-34.58425333672392,-5.398856640475825,-5.571430844357041,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303226414,-5.959283842050698,5.672006293358083,7.671206522765513,2.1783799503035346,15.879809494687299,10.533020570127295,0.0
31.722000000015786,,-0.04907275654947578,0.0307924958200434,0.13554130508450718,3.175114790900664,4.146000192507939,-13.646530084913918,8.682455851087663,-34.584253336719385,-5.39885664047949,-5.5714308443570335,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.4845433032263005,-5.959283842046471,5.672006293353729,7.671206522765564,2.1783799503032446,15.879809494687118,10.533020570127311,0.0
31.74200000001581,,-0.04907275662840005,0.030792494403576877,0.13554130508450568,3.175114790901538,4.14600019250796,-13.646529302142392,8.682455851087742,-34.58425333671503,-5.3988566404830065,-5.571430844357027,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.48454330322621,-5.9592838420424235,5.672006293349544,7.671206522765626,2.178379950302979,15.87980949468738,10.533020570127555,0.0
31.762000000015835,,-0.04907275670732414,0.030792492987110516,0.13554130508450413,3.175114790902376,4.146000192507978,-13.646528519370953,8.682455851087806,-34.58425333671085,-5.398856640486395,-5.571430844357025,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303226122,-5.959283842038541,5.6720062933455075,7.67120652276568,2.178379950302578,15.879809494686848,10.533020570128274,0.0
31.78200000001586,,-0.049072756786248256,0.030792491570644308,0.13554130508450274,3.1751147909031783,4.1460001925079935,-13.64652773659959,8.682455851087859,-34.58425333670683,-5.398856640489657,-5.571430844357018,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303226027,-5.959283842034794,5.6720062933416,7.671206522765717,2.1783799503022627,15.879809494686736,10.533020570128448,0.0
31.802000000015884,,-0.049072756865172304,0.030792490154178277,0.13554130508450138,3.175114790903946,4.1460001925080086,-13.64652695382831,8.682455851087907,-34.58425333670296,-5.398856640492791,-5.571430844357012,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303225928,-5.9592838420311915,5.672006293337864,7.671206522765791,2.1783799503019896,15.879809494686528,10.533020570128565,0.0
31.82200000001591,,-0.049072756944096296,0.03079248873771241,0.13554130508450007,3.1751147909046855,4.146000192508027,-13.646526171057122,8.682455851087955,-34.58425333669922,-5.398856640495801,-5.571430844357007,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303225842,-5.959283842027732,5.672006293334241,7.67120652276586,2.178379950301865,15.879809494686366,10.533020570128311,0.0
31.842000000015933,,-0.04907275702302029,0.030792487321246655,0.1355413050844988,3.1751147909053956,4.1460001925080405,-13.646525388286,8.682455851088003,-34.58425333669563,-5.398856640498705,-5.571430844357004,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303225747,-5.9592838420244,5.672006293330731,7.671206522765912,2.1783799503015127,15.87980949468632,10.53302057012904,0.0
31.862000000015957,,-0.049072757101944225,0.03079248590478103,0.13554130508449752,3.1751147909060804,4.146000192508057,-13.646524605514953,8.68245585108805,-34.584253336692186,-5.398856640501503,-5.571430844356999,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303225644,-5.95928384202117,5.6720062933273745,7.67120652276596,2.1783799503012324,15.879809494686299,10.533020570129718,0.0
31.88200000001598,,-0.049072757180868176,0.030792484488315574,0.13554130508449624,3.175114790906744,4.146000192508074,-13.646523822743996,8.682455851088099,-34.58425333668887,-5.3988566405041905,-5.571430844356995,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303225553,-5.959283842018079,5.672006293324153,7.671206522766008,2.1783799503011343,15.879809494686215,10.533020570129572,0.0
31.902000000016006,,-0.04907275725979196,0.03079248307185022,0.13554130508449508,3.175114790907383,4.146000192508089,-13.646523039973086,8.682455851088145,-34.58425333668567,-5.3988566405067875,-5.571430844356995,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.4845433032254505,-5.959283842015097,5.672006293321001,7.671206522766087,2.1783799503005357,15.879809494687013,10.533020570129802,0.0
31.92200000001603,,-0.04907275733871597,0.03079248165538502,0.13554130508449408,3.1751147909080024,4.146000192508114,-13.64652225720228,8.682455851088193,-34.5842533366826,-5.398856640509285,-5.571430844356989,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303225351,-5.959283842012211,5.672006293318008,7.671206522766154,2.178379950300427,15.879809494685773,10.533020570130317,0.0
31.942000000016055,,-0.04907275741763974,0.030792480238919943,0.13554130508449308,3.175114790908587,4.146000192508123,-13.646521474431502,8.68245585108824,-34.58425333667965,-5.3988566405116725,-5.571430844356981,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.4845433032252675,-5.959283842009455,5.672006293315163,7.671206522766192,2.1783799503003203,15.879809494685636,10.533020570129892,0.0
31.96200000001608,,-0.04907275749656354,0.030792478822455005,0.1355413050844921,3.1751147909091553,4.146000192508139,-13.646520691660811,8.682455851088283,-34.5842533366768,-5.398856640513968,-5.5714308443569776,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303225191,-5.959283842006806,5.6720062933124025,7.671206522766258,2.1783799503001977,15.879809494685885,10.53302057013045,0.0
31.982000000016104,,-0.049072757575487284,0.030792477405990178,0.13554130508449108,3.175114790909696,4.146000192508145,-13.646519908890154,8.682455851088326,-34.58425333667407,-5.398856640516177,-5.5714308443569776,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303225124,-5.959283842004266,5.672006293309767,7.671206522766345,2.1783799502998806,15.87980949468587,10.53302057013058,0.0
32.00200000001612,,-0.04907275765441097,0.030792475989525458,0.13554130508449003,3.1751147909102206,4.14600019250815,-13.646519126119555,8.68245585108836,-34.58425333667144,-5.398856640518308,-5.571430844356976,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303225056,-5.959283842001825,5.672006293307214,7.671206522766415,2.178379950299542,15.879809494685395,10.533020570131065,0.0
32.02300000001607,,-0.049072782320977046,0.030792655926587906,0.13554154939385027,3.1751335904715376,4.1460378789727805,-13.646489586365245,8.68255444975136,-34.58439611221078,-5.398913603313385,-5.575369796089662,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651412255,-5.958510635502628,5.672660217169669,7.317849617757665,1.9029462806748403,12.328653977627889,10.725506366582259,0.0
32.04400000001602,,-0.04907275782015069,0.03079247301494991,0.13554130508448814,3.1751147909112576,4.146000192508173,-13.646517482301501,8.682455851088427,-34.58425333666626,-5.398856640522512,-5.571430844356968,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.4845433032249185,-5.959283841997013,5.6720062933021955,7.671206522766515,2.1783799502991785,15.87980949468551,10.533020570131344,0.0
32.06500000001597,,-0.049072782486721936,0.030792652952011872,0.1355415493938485,3.17513359047253,4.146037878972807,-13.646487942547303,8.682554449751427,-34.584396112205795,-5.398913603317417,-5.575369796089653,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651412124,-5.958510635497985,5.672660217164855,7.317849617757791,1.9029462806745179,12.328653977628122,10.725506366582774,0.0
32.08600000001592,,-0.049072757985890315,0.03079247004037481,0.1355413050844865,3.1751147909122124,4.146000192508203,-13.646515838483671,8.682455851088495,-34.584253336661476,-5.3988566405263745,-5.571430844356962,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303224806,-5.959283841992572,5.6720062932976,7.6712065227666395,2.1783799502988614,15.879809494684594,10.533020570131512,0.0
32.10700000001587,,-0.04907278265246663,0.030792649977436283,0.13554154939384697,3.1751335904734446,4.146037878972832,-13.646486298729576,8.682554449751489,-34.58439611220122,-5.398913603321121,-5.575369796089646,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651412024,-5.958510635493732,5.672660217160431,7.317849617757902,1.9029462806742579,12.328653977627653,10.725506366582808,0.0
32.128000000015824,,-0.049072758151629786,0.03079246706580012,0.13554130508448503,3.175114790913086,4.146000192508223,-13.646514194666045,8.682455851088548,-34.58425333665707,-5.398856640529936,-5.571430844356955,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303224701,-5.959283841988483,5.6720062932933235,7.671206522766761,2.178379950298559,15.87980949468507,10.533020570131583,0.0
32.149000000015775,,-0.04907278281821119,0.030792647002861037,0.1355415493938454,3.1751335904742755,4.146037878972843,-13.64648465491202,8.682554449751532,-34.584396112196984,-5.398913603324544,-5.57536979608964,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651411903,-5.958510635489804,5.672660217156338,7.3178496177580215,1.9029462806738733,12.328653977627654,10.725506366583168,0.0
32.170000000015726,,-0.049072758317369104,0.030792464091225765,0.13554130508448353,3.1751147909138893,4.146000192508241,-13.646512550848602,8.682455851088582,-34.58425333665302,-5.398856640533231,-5.57143084435695,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.48454330322457,-5.959283841984701,5.67200629328935,7.67120652276689,2.1783799502982366,15.879809494684757,10.533020570132237,0.0
32.19100000001568,,-0.049072782983955676,0.03079264402828615,0.13554154939384394,3.1751335904750477,4.146037878972862,-13.646483011094672,8.682554449751565,-34.58439611219307,-5.398913603327713,-5.575369796089636,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651411771,-5.958510635486153,5.6726602171525,7.317849617758146,1.9029462806736102,12.328653977628141,10.725506366583517,0.0
32.21200000001563,,-0.049072758483108395,0.030792461116651765,0.1355413050844821,3.175114790914636,4.146000192508264,-13.64651090703135,8.682455851088616,-34.58425333664928,-5.39885664053627,-5.571430844356947,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303224449,-5.9592838419812,5.672006293285709,7.6712065227669886,2.178379950298006,15.879809494685379,10.533020570132214,0.0
32.23300000001558,,-0.04907278314969995,0.03079264105371159,0.13554154939384255,3.175133590475769,4.146037878972883,-13.646481367277488,8.682554449751597,-34.584396112189495,-5.398913603330631,-5.575369796089632,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.48335365141167,-5.958510635482813,5.672660217148999,7.317849617758216,1.902946280673371,12.328653977627798,10.725506366583238,0.0
32.25400000001553,,-0.049072758648847484,0.03079245814207805,0.13554130508448092,3.1751147909153254,4.146000192508288,-13.646509263214249,8.682455851088648,-34.584253336645844,-5.398856640539078,-5.571430844356944,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303224338,-5.9592838419779905,5.6720062932823145,7.671206522767064,2.1783799502976486,15.879809494684558,10.533020570133148,0.0
32.27500000001548,,-0.04907278331544428,0.030792638079137322,0.13554154939384144,3.175133590476424,4.14603787897291,-13.646479723460473,8.682554449751631,-34.58439611218619,-5.398913603333318,-5.5753697960896265,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.4833536514115595,-5.9585106354797235,5.67266021714579,7.317849617758302,1.9029462806730761,12.32865397762803,10.725506366583838,0.0
32.29600000001543,,-0.04907275881458645,0.030792455167504645,0.13554130508447973,3.175114790915953,4.14600019250831,-13.646507619397298,8.682455851088681,-34.584253336642675,-5.398856640541637,-5.571430844356937,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.48454330322426,-5.959283841975041,5.6720062932792885,7.671206522767159,2.1783799502974968,15.879809494685098,10.533020570132281,0.0
32.31700000001538,,-0.0490727834811884,0.03079263510456336,0.1355415493938404,3.1751335904770333,4.146037878972933,-13.64647807964359,8.682554449751665,-34.58439611218316,-5.3989136033357825,-5.575369796089625,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651411494,-5.958510635476898,5.67266021714283,7.317849617758431,1.9029462806729385,12.32865397762802,10.725506366584568,0.0
32.338000000015334,,-0.04907275898032523,0.030792452192931478,0.13554130508447867,3.1751147909165294,4.146000192508325,-13.646505975580453,8.682455851088715,-34.584253336639755,-5.3988566405440155,-5.571430844356934,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303224175,-5.959283841972308,5.67200629327642,7.671206522767306,2.1783799502973147,15.87980949468466,10.53302057013267,0.0
32.359000000015286,,-0.04907278364693245,0.03079263212998963,0.13554154939383942,3.1751335904775897,4.146037878972949,-13.646476435826832,8.682554449751699,-34.58439611218036,-5.398913603338055,-5.5753697960896185,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651411409,-5.958510635474271,5.672660217140116,7.317849617758562,1.9029462806728472,12.32865397762841,10.725506366584572,0.0
32.38000000001524,,-0.049072759146063974,0.03079244921835858,0.13554130508447776,3.175114790917068,4.146000192508333,-13.646504331763754,8.682455851088749,-34.58425333663706,-5.398856640546195,-5.57143084435693,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303224104,-5.959283841969808,5.6720062932738085,7.671206522767401,2.178379950297077,15.879809494684201,10.5330205701331,0.0
32.40100000001519,,-0.0490727838126764,0.030792629155416154,0.13554154939383858,3.1751335904781057,4.14603787897296,-13.646474792010203,8.682554449751732,-34.58439611217777,-5.398913603340148,-5.575369796089615,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651411333,-5.958510635471883,5.672660217137626,7.317849617758644,1.9029462806726012,12.328653977628827,10.72550636658439,0.0
32.42200000001514,,-0.04907275931180271,0.03079244624378592,0.1355413050844769,3.175114790917564,4.146000192508348,-13.646502687947184,8.682455851088783,-34.58425333663459,-5.398856640548203,-5.571430844356927,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303224034,-5.95928384196752,5.672006293271381,7.671206522767499,2.178379950296897,15.879809494684372,10.533020570133221,0.0
32.44300000001509,,-0.04907278397842017,0.030792626180842858,0.13554154939383767,3.175133590478583,4.146037878972974,-13.646473148193682,8.682554449751764,-34.5843961121754,-5.39891360334209,-5.575369796089612,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651411255,-5.958510635469655,5.672660217135266,7.317849617758733,1.9029462806724577,12.328653977628441,10.725506366585234,0.0
32.46400000001504,,-0.049072759477541264,0.03079244326921344,0.13554130508447604,3.175114790918021,4.146000192508358,-13.646501044130718,8.682455851088815,-34.584253336632294,-5.398856640550052,-5.571430844356922,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.48454330322397,-5.959283841965387,5.672006293269225,7.671206522767563,2.178379950296696,15.879809494684551,10.533020570133363,0.0
32.48500000001499,,-0.04907278414416383,0.030792623206269784,0.13554154939383672,3.1751335904790197,4.146037878972975,-13.646471504377239,8.682554449751798,-34.58439611217321,-5.3989136033438525,-5.57536979608961,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651411222,-5.958510635467637,5.672660217133183,7.3178496177588395,1.9029462806721131,12.328653977629005,10.72550636658478,0.0
32.50600000001494,,-0.04907275964327966,0.030792440294641166,0.13554130508447518,3.1751147909184465,4.146000192508372,-13.646499400314346,8.682455851088848,-34.5842533366302,-5.398856640551763,-5.571430844356922,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.4845433032239175,-5.95928384196344,5.672006293267155,7.671206522767694,2.178379950296494,15.879809494684272,10.533020570133694,0.0
32.527000000014894,,-0.04907278430990739,0.030792620231696877,0.13554154939383603,3.1751335904794207,4.14603787897299,-13.646469860560915,8.682554449751832,-34.584396112171184,-5.398913603345502,-5.575369796089606,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.48335365141115,-5.958510635465734,5.672660217131199,7.317849617758941,1.902946280672191,12.328653977628473,10.725506366584648,0.0
32.548000000014845,,-0.04907275980901807,0.030792437320069053,0.1355413050844746,3.1751147909188293,4.146000192508389,-13.646497756498077,8.682455851088882,-34.584253336628265,-5.3988566405533485,-5.571430844356919,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303223851,-5.959283841961596,5.672006293265225,7.671206522767789,2.1783799502965464,15.87980949468442,10.533020570133813,0.0
32.569000000014796,,-0.04907278447565087,0.030792617257124122,0.13554154939383536,3.1751335904797946,4.146037878973004,-13.64646821674468,8.682554449751866,-34.58439611216931,-5.3989136033470295,-5.575369796089606,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.4833536514110905,-5.958510635463956,5.672660217129337,7.317849617759051,1.9029462806718724,12.328653977628301,10.725506366585181,0.0
32.59000000001475,,-0.04907275997475627,0.030792434345497093,0.13554130508447398,3.175114790919191,4.146000192508399,-13.646496112681882,8.682455851088916,-34.58425333662645,-5.398856640554811,-5.571430844356916,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.4845433032238,-5.959283841959892,5.672006293263457,7.671206522767903,2.1783799502963275,15.879809494683954,10.533020570133893,0.0
32.6110000000147,,-0.04907278464139436,0.03079261428255155,0.13554154939383484,3.175133590480141,4.146037878973012,-13.646466572928537,8.6825544497519,-34.5843961121676,-5.39891360334843,-5.5753697960896025,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651411046,-5.958510635462346,5.672660217127656,7.317849617759152,1.902946280671884,12.328653977628948,10.725506366584938,0.0
32.63200000001465,M2: FR pushing body,-0.04907276014049432,0.030792431370925244,0.13554130508447326,3.175114790919513,4.146000192508393,-13.646494468865736,8.68245585108895,-34.58425333662482,-5.398856640556152,-5.5714308443569145,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303223754,-5.959283841958364,5.672006293261868,7.671206522768006,2.1783799502963346,15.879809494683586,10.533020570134026,0.0
32.6530000000146,,-0.049072784807137615,0.030792611307979098,0.13554154939383417,3.1751335904804554,4.146037878973011,-13.646464929112451,8.682554449751931,-34.584396112166004,-5.3989136033497065,-5.575369796089599,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651411007,-5.958510635460871,5.672660217126148,7.317849617759226,1.9029462806716348,12.328653977628758,10.725506366585364,0.0
32.67400000001455,,-0.04907276030623241,0.0307924283963536,0.13554130508447268,3.175114790919824,4.146000192508391,-13.646492825049696,8.682455851088982,-34.584253336623284,-5.398856640557369,-5.571430844356911,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303223732,-5.959283841956958,5.672006293260445,7.6712065227681006,2.1783799502959647,15.879809494684311,10.533020570134067,0.0
32.6950000000145,,-0.04907278497288091,0.030792608333406815,0.1355415493938337,3.1751335904807565,4.146037878973011,-13.646463285296441,8.682554449751965,-34.584396112164576,-5.398913603350883,-5.575369796089598,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.48335365141099,-5.9585106354595405,5.672660217124771,7.317849617759363,1.902946280671387,12.328653977629195,10.725506366585982,0.0
32.71600000001445,,-0.04907276047197041,0.030792425421782087,0.13554130508447232,3.1751147909201074,4.146000192508402,-13.646491181233737,8.682455851089015,-34.58425333662193,-5.398856640558503,-5.571430844356907,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.4845433032237,-5.959283841955681,5.67200629325909,7.671206522768191,2.1783799502959775,15.879809494684086,10.533020570133806,0.0
32.737000000014405,,-0.04907278513862395,0.03079260535883462,0.13554154939383325,3.1751335904810185,4.14603787897302,-13.646461641480489,8.682554449751997,-34.58439611216324,-5.398913603351967,-5.5753697960895945,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651410951,-5.958510635458292,5.672660217123473,7.317849617759426,1.9029462806715611,12.32865397762881,10.725506366585945,0.0
32.758000000014356,,-0.049072760637708254,0.030792422447210647,0.13554130508447182,3.17511479092036,4.146000192508404,-13.646489537417796,8.682455851089047,-34.58425333662059,-5.398856640559535,-5.571430844356906,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.48454330322368,-5.959283841954481,5.672006293257869,7.671206522768274,2.178379950295915,15.87980949468388,10.533020570134465,0.0
32.77900000001431,,-0.049072785304366914,0.030792602384262537,0.13554154939383273,3.175133590481265,4.146037878973021,-13.646459997664591,8.68255444975202,-34.58439611216197,-5.398913603352959,-5.575369796089594,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651410937,-5.958510635457161,5.672660217122267,7.317849617759539,1.9029462806714397,12.32865397762901,10.72550636658518,0.0
32.80000000001426,,-0.04907276080344594,0.03079241947263929,0.1355413050844714,3.1751147909205972,4.146000192508405,-13.646487893601927,8.682455851089056,-34.58425333661944,-5.398856640560504,-5.571430844356905,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303223636,-5.959283841953375,5.672006293256697,7.671206522768382,2.1783799502955925,15.879809494683542,10.533020570134719,0.0
32.82100000001421,,-0.04907278547010996,0.030792599409690542,0.1355415493938325,3.1751335904814977,4.1460378789730274,-13.646458353848766,8.682554449752034,-34.58439611216089,-5.398913603353887,-5.575369796089592,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651410888,-5.958510635456087,5.672660217121148,7.317849617759644,1.9029462806713284,12.328653977629488,10.72550636658566,0.0
32.84200000001416,,-0.0490727609691836,0.030792416498068038,0.13554130508447104,3.1751147909208184,4.146000192508411,-13.646486249786113,8.68245585108907,-34.584253336618374,-5.398856640561395,-5.571430844356904,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303223585,-5.95928384195235,5.672006293255584,7.671206522768503,2.1783799502956116,15.879809494683327,10.533020570134202,0.0
32.86300000001411,,-0.049072785635852725,0.030792596435118613,0.13554154939383206,3.175133590481709,4.146037878973032,-13.646456710032972,8.68255444975204,-34.58439611215982,-5.398913603354739,-5.575369796089589,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651410834,-5.958510635455095,5.67266021712015,7.317849617759747,1.902946280671249,12.328653977629275,10.725506366585844,0.0
32.88400000001406,,-0.04907276113492126,0.030792413523496917,0.13554130508447074,3.175114790921026,4.146000192508416,-13.646484605970356,8.68245585108909,-34.5842533366173,-5.398856640562205,-5.571430844356902,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.4845433032235675,-5.959283841951405,5.672006293254655,7.671206522768579,2.178379950295559,15.87980949468383,10.533020570134653,0.0
32.90500000001401,,-0.049072785801595326,0.030792593460546823,0.13554154939383167,3.1751335904818982,4.1460378789730274,-13.646455066217204,8.682554449752068,-34.5843961121588,-5.398913603355522,-5.575369796089589,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651410829,-5.958510635454189,5.672660217119203,7.317849617759805,1.9029462806712178,12.32865397762894,10.725506366585837,0.0
32.926000000013964,,-0.04907276130065864,0.03079241054892587,0.13554130508447038,3.1751147909212047,4.146000192508416,-13.646482962154625,8.682455851089111,-34.584253336616406,-5.398856640562953,-5.571430844356902,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303223554,-5.959283841950537,5.672006293253745,7.671206522768646,2.1783799502955605,15.879809494683718,10.533020570134575,0.0
32.947000000013915,,-0.04907278596733798,0.030792590485975112,0.1355415493938314,3.1751335904820737,4.146037878973029,-13.646453422401505,8.682554449752077,-34.58439611215799,-5.398913603356243,-5.575369796089589,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651410809,-5.95851063545336,5.672660217118309,7.317849617759888,1.9029462806711543,12.328653977629028,10.725506366586204,0.0
32.968000000013866,,-0.04907276146639601,0.03079240757435487,0.13554130508447007,3.1751147909213704,4.146000192508414,-13.646481318338925,8.682455851089117,-34.5842533366156,-5.398856640563645,-5.571430844356902,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303223529,-5.959283841949752,5.672006293252918,7.671206522768743,2.1783799502953793,15.879809494684018,10.53302057013434,0.0
32.98900000001382,,-0.04907278613308046,0.03079258751140345,0.13554154939383106,3.1751335904822375,4.146037878973031,-13.646451778585833,8.682554449752097,-34.58439611215719,-5.398913603356897,-5.575369796089589,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651410799,-5.958510635452627,5.672660217117555,7.3178496177600065,1.90294628067101,12.328653977629093,10.725506366585536,0.0
33.01000000001377,,-0.04907276163213323,0.03079240459978394,0.13554130508446974,3.1751147909215285,4.146000192508418,-13.646479674523276,8.682455851089133,-34.5842533366148,-5.398856640564277,-5.571430844356902,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303223518,-5.959283841949049,5.672006293252185,7.671206522768848,2.178379950295413,15.879809494683755,10.533020570134738,0.0
33.03100000001372,,-0.049072786298823036,0.030792584536831848,0.13554154939383087,3.175133590482392,4.1460378789730425,-13.646450134770216,8.682554449752097,-34.584396112156384,-5.398913603357512,-5.575369796089589,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651410777,-5.958510635451923,5.672660217116823,7.317849617760117,1.902946280671011,12.328653977629353,10.725506366586337,0.0
33.05200000001367,,-0.04907276179787051,0.030792401625213097,0.13554130508446954,3.1751147909216813,4.146000192508431,-13.646478030707687,8.682455851089134,-34.584253336614005,-5.398856640564869,-5.5714308443569,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303223493,-5.959283841948348,5.672006293251483,7.671206522768956,2.1783799502952204,15.879809494684078,10.533020570134749,0.0
33.07300000001362,,-0.049072786464565296,0.030792581562260328,0.1355415493938305,3.1751335904825315,4.146037878973043,-13.64644849095461,8.682554449752118,-34.58439611215564,-5.398913603358077,-5.575369796089587,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651410772,-5.958510635451265,5.672660217116187,7.3178496177601975,1.902946280670957,12.328653977629358,10.725506366585806,0.0
33.09400000001357,,-0.049072761963607596,0.0307923986506423,0.1355413050844692,3.1751147909218105,4.146000192508431,-13.646476386892092,8.68245585108916,-34.584253336613386,-5.398856640565413,-5.5714308443569,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303223499,-5.959283841947738,5.672006293250818,7.671206522769058,2.1783799502953434,15.879809494684027,10.533020570134582,0.0
33.115000000013524,,-0.04907278663030755,0.03079257858768883,0.13554154939383026,3.17513359048266,4.146037878973056,-13.64644684713905,8.682554449752125,-34.5843961121551,-5.398913603358605,-5.5753697960895865,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651410744,-5.958510635450676,5.672660217115515,7.317849617760315,1.9029462806707982,12.328653977629692,10.725506366586094,0.0
33.136000000013475,,-0.04907276212934447,0.03079239567607149,0.13554130508446888,3.1751147909219304,4.1460001925084455,-13.646474743076528,8.682455851089149,-34.58425333661285,-5.398856640565921,-5.571430844356899,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.484543303223458,-5.959283841947169,5.672006293250203,7.671206522769175,2.178379950295229,15.8798094946836,10.533020570135127,0.0
33.157000000013426,,-0.04907278679604957,0.03079257561311733,0.1355415493938299,3.1751335904827656,4.146037878973063,-13.64644520332348,8.682554449752105,-34.584396112154565,-5.398913603359081,-5.5753697960895865,8.983978227651304,-35.0,-2.38522330112962,-5.384657358639471,-5.483353651410707,-5.95851063545014,5.672660217114961,7.317849617760425,1.9029462806708635,12.328653977629264,10.725506366585797,0.0
